0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00109684340823447 -0.000373991072741737 0.00130149683289042 -0.000648039796369482 0.0013488380435828 0.000968577369498122 -0.00211875760529325 -0.00377163949975332 0.000242036775391174 -0.00036525172259513 0.00221473466816363 -0.000855522961016864 -0.00109024968641379 -0.00130463490170562 -0.00182742978606119 -0.00292782525452288 -0.00192011958235796 0.00223568527554236 -0.00153263953838983 0.0018517975487266 0.00132821264221761 -0.00143312537215863 -0.00187640410132214 0.00474532621967396 0.00324009382842538 0.00254008847350262 -0.00047860157913057 -0.000464769726562302 -0.0108868685991838 0.00401732119589899 0.000822152733168454 -0.00129175214376647 0.00570722649724869 -0.00330077379726268 0.00686379825192 0.00161747874918639 0.00378686929091555 0.00190132010928848 -0.00183337039048347 -0.00749652218859559 -0.000868740806462295 0.0043568550893685 0.00557124062663436 0.00245115652180928 -0.00749080209162078 0.0011655728727788 0.00372050138721452 0.00692645944648163 -0.0081874146009662 -0.000927841453687146 0.00027694527841615 0.00273848044746634 -0.000482470657635092 0.00110834930812041 -0.000475129179784504 -0.00203619237472691 0.00727575802469514 -0.00489421639540846 -0.00415295156295727 1.02636815156171e-05 -0.00191607389710592 -0.00395189813655371 -0.00423023247662453 -0.00348598843855193
0.00475063594523417 -0.00237775217394304 0.0048265992358511 -0.00317047465799694 0.00229880966229026 0.0036121393210666 -0.00501589588859391 -0.0134133027905968 0.00020733578463902 -0.000971272789119217 0.00875276066290981 -0.00816904219392936 -0.00609670948812265 -0.000696555423270628 -0.0031313726644135 -0.0157250538166975 -0.00414728134989553 0.0174184640419185 -0.0118029394694311 0.00797343768496438 0.00882367467634272 -0.00358260804961266 -0.0129444147865127 0.0177781640098331 0.00476553685973109 0.0130742841905409 -0.00685677540086868 -0.00269207371755869 -0.0246423325314253 0.00562807290198791 -0.00503562275596413 -0.00246527568280152 0.0189257473418221 -0.00705023355694254 0.0184216717005604 0.0083186967604101 -0.000724917085929568 0.0131096779116262 -0.0104916205351739 -0.016823222462333 -0.00107569007028448 0.025741838740886 0.013986650846533 0.00977236894225348 -0.0249119864981654 0.0187620059424586 0.00316185059764146 0.0446851499918512 -0.0292996777589513 -0.0123921316631782 5.43103951891168e-05 0.000292879740601333 -0.0045493554506143 -0.00927556420035538 -0.0122855710708356 -0.00671349474123745 0.00800244190325925 -0.0195811547919945 -0.00687546204930034 0.000433396401667816 0.000281287392679574 -0.00512245411556032 -0.0129440271651704 -0.019748586476818
0.0117058902972391 -0.00892199687181214 0.0145051811793827 -0.00643167741394648 -0.00599585595139997 0.00785300065310075 -0.00330778790435272 -0.0294181686935451 0.00258149192220339 -0.000874250872845737 0.0226330048531395 -0.0311726830546288 -0.016963558896687 0.000863484616143509 0.0028168766985025 -0.0431237572196521 -0.00978556651307078 0.0308622710567225 -0.0153964851944017 0.00567081248466143 0.0250926653038134 -0.02117207228482 -0.0225160277341291 0.0246029850060294 -0.000769628183235768 0.0276142372195704 -0.0234588428497155 -0.00817941182955337 -0.0400268052970224 0.00580448896355076 -0.0359028947392949 -0.000832761261802904 0.0369725471302039 -0.0134051670834395 0.037058511477142 0.0112758919238238 -0.0148459343621494 0.0458834989023533 -0.0219019715565 -0.00868907866483987 -0.00755819338715222 0.0576665434106668 0.0215014801144058 0.0257349878620983 -0.0389112602516882 0.0459989615341616 0.0248221748622034 0.0688696412193116 -0.0338494290817738 -0.0332838392632945 -0.0243501472789945 0.0156955192273912 -0.00438161761634468 -0.00505737613654892 -0.0342281757600183 -0.00662165260062584 -0.0137085106050299 -0.0481244060852096 -0.0175477098835886 0.013997359920643 -0.0160239498797553 0.0105471023060928 -0.00474070844767715 -0.0237664937426826
0.0173212716080557 -0.017765901036774 0.0228310664333833 -0.0119783424552919 -0.0171063349956014 0.00778172621633091 -0.00249434353107686 -0.046910008820428 0.00737897465082176 0.00273554137019864 0.0318490537606537 -0.0421106440844589 -0.0366873814605237 0.00716325933161002 0.00598684493594706 -0.0631404460823165 -0.0230109829990941 0.0392105004735676 -0.0276100605457331 -0.011379632573808 0.0219802508317142 -0.0259335478347015 -0.0223278392151517 0.0496707185786994 -0.0154466419632278 0.038075489937746 -0.0276975950257007 0.012886490373843 -0.0369630848155328 -0.0112743065698273 -0.0481625621967757 -0.00358834795919955 0.0539172736304467 -0.00992465358303327 0.0230788746938922 0.000620231715772059 -0.00828130306526503 0.0741604727610865 -0.0160330975973282 0.000303440331095972 -0.0295428914180067 0.0373537092951882 0.00895971490251812 0.047668481545187 -0.0109068363238652 0.0443498708106614 0.0259988451876018 0.0436901302720847 -0.0539983605795221 -0.0689719463428382 -0.0506874453963198 -0.017154892503032 -0.0226057269286328 0.0220253513720924 -0.0387158801310457 -0.0209540523117328 -0.0550128278263484 -0.0385289381280035 -0.00292550994556732 0.0135105832548373 -0.0672601667154801 0.0203335144134179 0.018870488020193 -0.029285524779015
0.0278247399696978 -0.0267861095831391 0.030387837619031 -0.0220898197434674 -0.0158103299662531 0.0161742242075801 0.00144705359772157 -0.0567816723707767 0.0211854996571568 0.0129213120141935 0.0421857224462143 -0.0480554853841862 -0.0397432882528059 0.0176069992701695 0.0152924844361474 -0.0769372148809901 -0.0355821867282769 0.027832855800612 -0.0350337601296639 -0.0344167072410738 0.0110361131106259 -0.00646465087410684 -0.0135585636742373 0.0577667986424837 -0.0138430093760256 0.0520334948161261 -0.0112542740343853 0.00459636466169515 -0.0339046157943765 -0.0399514456760501 -0.0456666010180706 -0.0273485257256997 0.0397973069274263 0.00802039235801155 0.0366553770106469 0.0044833774508336 0.0270499179598028 0.0418552327658454 0.0612919732015094 0.0594309529134827 0.0030956621378913 0.00370297902484805 -0.0060285014107125 0.0858238213066092 0.0245507845886508 -0.0106631373076724 0.0129403205551182 -0.0204891174253548 -0.0342211696984689 -0.0797302251339227 -0.0730553446886472 -0.00291716420415249 -0.0632769393366827 0.0607856227384454 -0.0633033709931526 -0.0219050159100293 -0.0406706090784723 0.0114629676534096 0.0274684903894739 0.0203903385765336 -0.115006669444353 0.0305951706965324 0.124665585330761 -0.0775186419841626
