-3.45392307326402 -3.82780944970552 -5.05827146284075 -2.72154400773255 -3.95902731185912 0.819310506066758 -5.6410788040105 4.76871640926543 3.64361055692925 4.41443277624656 -2.40434925028517 0.234515533009684 0.0170270168108696 -0.680951819871837 4.79212742969106 -2.89174973752252 -3.50716627122791 1.91572906662329 2.79991755534017 -2.25753849364153 -0.0823605292637643 0.540580418031332 0.44167196675998 1.03516035405259 2.31221265357191 -0.582111560717125 0.128822205780565 0.844681053730463 0.603703513252502 -1.41610247304275 0.303740796767903 2.28645510840839 -0.407018419044594 -0.718500781003132 -0.286890703896741 -0.811749629455958 -1.59585450326105 -0.754562051729856 -0.885783793837622 0.193784856152484 1.37702184296505 0.646605525198864 -1.4444348022463 -1.55971857604111 -0.601868203882704 0.495841603111474 -1.68145446833289 -0.0923237199186025 -0.379843872144046 -0.472862675661283 0.499568690939325 -0.00584369976776296 -1.78115654935032 -0.420074318006609 0.562426744045593 -0.301471217067173 0.128507888205473 0.162965117776071 -1.44262228401607 -0.702061562891193 -0.710761977566258 -0.696424396469242 -0.595833880255948 0.332954506136268
-3.66345316829524 -6.67771700617607 -4.67623054965842 -1.88062032676136 -1.88622201812661 3.38049507676688 -5.08312491845964 4.84922156315959 4.78093633488294 5.65472284370227 -0.369022595228158 -0.307942407917783 0.122613487904531 -1.71597597774978 4.3532384760983 -2.91596348410908 -5.08635650865387 3.79867955714168 1.86235073276197 -4.5626351824387 -1.08557157682336 1.83055165226169 -0.778020023480226 -0.445959583003371 3.39156066449691 -0.591048490590785 0.779187140015786 -0.622657274039172 0.944529848914432 0.474254344315063 -0.115050798295918 1.25109851715964 0.252291274071124 -1.50852412477218 -0.421138398628749 -0.357961527689958 0.0973357369578648 0.160897938494589 -0.041977464235113 0.677889111818578 -0.967895264912677 0.805992303890658 0.0421769825782897 -1.10180457048816 1.67066029968856 -0.0871710283287646 -0.998207891085447 -0.558808670565311 -0.178412869727087 -0.327022064236151 0.581680510730602 -0.43919768971096 -0.553214683122854 0.622157544064211 -0.297311761318633 -0.522326585083872 0.59085653276209 0.427102068545445 -1.37738473915609 0.429842629155301 -0.231074295752748 -0.561444447380197 0.0125044607739195 -0.572294137078415
-5.54863753688804 -5.44590471716127 -3.80638166289738 -1.1472346159352 -0.487075608538125 1.89119332918296 -3.45195369619139 8.17735749024486 4.26161059275831 2.94924653112097 -2.15501056044773 1.34554393967998 0.0177623896066127 -2.66663460093007 3.87990498414642 -2.74185783905614 -4.41008442882945 2.93883170017906 1.62702440819429 -3.40152435467038 -0.929222599511159 1.41683170417852 -1.51710265767135 -1.27031408736311 2.12258616862724 -0.415101372005494 -0.352848124630684 -0.576091721358005 -0.468287894575227 0.205602358475263 -0.851087433381459 1.83562900683151 0.595642397016286 -1.75086533444198 -0.463764259732386 -0.177232838904995 -0.167030767490138 0.261186961901434 -1.23685858163297 -0.482465419041634 0.397749639643466 0.748852258132406 -0.649813907866644 -0.675292493630636 0.876467801769489 -0.701806845675493 -0.181087092584602 0.489900943923894 -1.2181797912956 0.0487234886053748 0.691465105914817 -0.42964872502747 0.000690614815794695 0.53280726748921 -0.391441649836487 -1.2597088717267 -0.0581180477824098 -0.712458901115774 -0.856388973520466 0.27626434519263 0.339108514104952 0.325128823372597 -0.774499219325825 -0.665666116589678
-5.06361934687235 -4.13844403012024 -4.88650143095491 -1.31579953960999 -0.411921980589759 2.27268546566905 -5.61572159621805 7.21024354931124 4.13545381845729 4.00134099560888 -3.15533742225554 -0.109271602946782 -0.361358539673314 -1.22770808130554 2.88877053213651 -3.68762435738806 -4.77148126485822 2.21597274554375 0.659674543318996 -3.75470400270845 -2.37461258725386 1.57367851049315 -0.841096345842178 0.330678735671465 2.118393089713 1.11394502016454 0.459260554668321 0.760270990193153 0.24024745266107 0.209876145120603 -0.364346253561567 1.81970329555364 0.811787635154668 -1.10446085724196 0.70786743395758 0.639508689431472 -0.345713820971223 0.200089424500159 -0.178132443547098 0.813352388968694 0.765667177746738 1.08061357811522 -1.48871449217401 -1.18731702851471 0.760466990531736 0.225795772653462 0.0376861202920349 -0.330124556508086 -0.875398879307838 -0.147754613179179 0.196105694833539 -0.145612744718666 -0.366909835275387 0.487916984204476 -0.0998486021919022 -0.0215896312280816 0.969346086981425 0.532752018819971 -0.524847541340896 -0.772099613126531 0.0795397462969391 -0.725204924660345 -0.321102800186112 0.127802159355897
-4.44590759295657 -3.0037999601138 -4.68112969731514 -1.10046927557321 -1.53764924088412 1.96609090554768 -6.45289600148108 7.97609114546665 3.81332927661171 4.28537830349161 -4.30550812666692 0.7504255791102 -0.59743628059433 -2.43041558229547 5.26457751543143 -2.45549621248925 -4.88756734244172 3.16980957704879 1.17084271266268 -3.59962378179769 -2.35034810969424 0.662217814148498 -1.15786976862449 0.742307591027935 1.16194837678083 0.20735960286751 0.149463595014525 1.50008458429162 0.187347138502535 0.213634365428783 -0.381421072311374 1.41353267268349 -0.626267335011642 -1.41435996498448 0.160404244323078 0.0636918801416932 -0.844316833179128 0.0936139027554076 -0.805433291801804 -0.420727524002588 0.608132501120156 1.27911602339261 -0.925161190738083 -0.255481008633967 0.144191225191555 -0.148114551596918 -0.20499419788601 1.11220085200324 -1.07226855204037 -0.116057703613289 0.326102144523804 0.125207659328557 0.542171226662813 0.0883229174685077 0.625126100223171 -0.688131704843729 0.614507256688439 0.241301775940932 -0.684495673006423 -0.411627940344361 0.950631361991408 0.705821316423527 -0.784775531049657 -0.0475400524972387
-3.18403435474294 -5.2968133205505 -3.74474410134786 -0.153755949558956 -0.939817670695048 2.23712855389646 -5.6939889283408 6.53331027748614 5.31460188353852 4.89412742249535 -2.92683054908885 -0.443083942130317 -1.19728820594607 -1.6789540595052 3.88950780262664 -2.23516802570715 -4.00543252176873 2.82992850087159 0.391494816461214 -2.40634925364018 -3.57512036454603 1.10112850863612 -1.55579563329135 -1.26732859687804 2.37395461268431 -0.0455840169864777 0.051982226192911 1.12145553333482 0.394459004900781 0.587460825947328 0.359200349290736 2.61214776101107 -1.24662918707465 -1.02714022913218 0.32186399042167 0.339480172540428 -0.484142083231119 0.0788907370444754 -0.360481250093526 -0.0554998553562613 0.0804871097031295 1.25256350056881 -1.1134449742329 -0.709784720976615 0.53912934000847 -1.11660990742073 -0.0416899682593654 0.2339437458474 -0.713093437504765 -0.149736604088546 0.630547098430305 -0.377646119706235 -0.323977303028548 0.477633895764293 -0.455854190337018 -0.146343741513045 0.711409781459667 0.219575794786269 -0.450714572437322 0.0962125121441453 0.210733652511833 0.223600536789325 -0.438648147190246 -0.974940440410561
-3.98230920671197 -5.63856685340824 -5.04908040820201 -1.58361772659415 -1.39779739749785 2.65382182739468 -4.85985989917773 6.17919076544237 3.81863143358345 5.46514704016461 -1.84752452475569 1.00553876912854 -0.213350213763176 -2.2489156693391 4.03678206124962 -1.72395472676249 -4.67308990921643 2.24567158532417 1.74890545056335 -4.06917362797117 -2.02291042115749 2.45933824809907 -1.12254266803561 0.0842647110633696 1.42813070247981 -0.253145023271305 0.232225062528399 0.199246864954875 0.719427719113876 -0.123211880630255 0.577605552985429 2.43034647964079 -0.258154852721206 -1.48374586868617 -0.514852174831424 -0.929017270036927 -0.261957123096828 0.347591104975369 -0.454371140861071 -0.132770909058825 -0.446075935539785 1.94643753732892 -0.394835121210459 -1.37715676756318 0.447768532503212 -0.680189666968918 -0.765160175513252 0.27678041303855 -0.649648510006354 -0.0441175166464308 0.405859864955888 -0.36739401748026 -0.135615118276925 0.42041227397869 -0.164181071056112 -0.113226626200951 -0.0288633497858004 -0.457877284528987 -0.848522291023926 0.584137724917964 0.614006067981618 -0.253241803688138 -0.16636902146059 -0.728011022779411
-4.20644855266278 -5.64218242048076 -3.61121507229594 -1.71971869435912 0.158079246118202 3.40494056344248 -4.33541602984734 7.30890542989063 2.93124691731574 3.68099117218612 -3.4583979238642 1.56770386641533 0.411083450725005 -2.7459417253926 3.31577328251091 -3.07964058464987 -5.30909723094988 2.49220581367361 2.12339154119883 -3.82088609313887 -1.89642529078227 1.54696636775402 -0.726074143139549 -0.693376531843768 1.25343487299665 0.134569141302897 -0.528308613425734 0.765487568112837 -0.15264692324736 -0.143161987901785 0.210055172534609 1.43029953920398 1.3137567575407 -0.934769030149123 -0.614608421362556 0.548732824902266 0.0744114565653504 0.750074561044511 -1.15825765076546 -0.510341210412689 0.735740607185436 0.68987704721968 -2.0300325258428 -0.249547245110081 1.19514594101781 0.713713108533627 0.165648081125725 0.438743893658349 -0.862066253200032 0.0680169195976748 0.275146003363989 0.207382984391546 -0.244306881372771 -0.478875177103378 -0.439385552906664 0.219050003242872 0.92205766037507 0.389084509359253 0.244278873961498 0.023787511081455 0.545358394141849 -0.763906748737274 -0.500617262009648 -0.656056707226318
-4.96161303340209 -2.32964125937931 -1.86022793325066 0.90706616854383 -1.068635276509 1.57856239791538 -5.32296106901005 7.42711908034583 7.57222180839966 4.71212021924729 -2.87460427994424 -0.710579096129847 -1.20973634159135 -3.72089760701634 3.44076250915099 -1.90040193107468 -3.90511245764609 2.9712822013804 1.5998597284818 -4.11749794315431 -3.52647698430923 0.614144881937004 -2.50825795127952 0.0360266975643288 1.3616409768861 0.0823926857376856 -0.233000744944152 0.467212345942639 -0.0113667228552248 1.10930548893766 0.252814676574645 2.14708220978099 -1.04308747103708 -1.245235554426 0.0699245551180157 0.540352513153296 -0.373939332514068 0.355895729884994 -0.56395311304028 0.0453248387331654 -0.962278046793493 1.07291757435706 0.262827703310156 -0.404728462357388 0.771188523785404 1.43492565135217 0.439230998290742 0.619564351632388 -0.140381329310649 -0.718231335498519 -0.224886994748011 0.293746052107091 -0.422591069187152 -1.3047430995547 1.11907144630846 -1.11261429468922 0.0249807758263222 0.568857628824855 -0.728618129003 -0.386285035341351 0.44997407754378 0.855440025072113 -0.44799625455893 -0.455471683107699
-1.27403907211978 -1.1689143870165 -1.47531810429264 1.33144410953402 -1.37648569330505 2.5951359022924 -6.2101413345226 6.81970531738719 5.24623858320091 1.33257396626827 -4.84010550657643 -0.0814546708295636 3.1995828366537 -4.0657912500716 5.23604689935891 -2.46912443305881 -2.24079912597803 2.69307617928042 0.716899905079516 -5.39713704598559 -1.63330549877455 1.15782763365432 -0.885411719902156 2.47080041999976 0.782289831129246 1.9379466340442 0.188467520331437 1.27960278043469 0.414314400102177 0.954431968057889 -0.0846934189460715 1.8204451615727 0.13020239222574 -0.905023187460213 0.0720125896879159 -1.07645364260566 -0.0170263648073818 0.413092744565042 -1.82142280928628 -0.222534131613031 -0.316934712322163 1.26017736069091 -0.707842162092381 -1.23540830521177 -0.164925377892724 1.94017486385 -0.663833638795217 0.366970440473049 0.545808440404986 -0.88702759924957 -0.922209379770071 0.362079379263861 -0.0451613004203765 -0.290042424519826 0.359079194796618 0.0624236976935401 1.3370407439582 1.39871515790145 -0.882240775153813 -0.502123180099736 0.794619661957672 0.0636396576021293 -0.285684302246087 -0.204462708377714
